3.56	-12.68	1799.66	314.798
3.56	-12.68	1798.84	366.69300000000004
3.56	-12.68	1798.03	345.244
3.56	-12.68	1797.21	360.46
3.56	-12.68	1796.39	354.29
3.56	-12.68	1795.57	363.392
3.56	-12.68	1794.75	326.692
3.56	-12.68	1793.93	338.847
3.56	-12.68	1793.11	289.95599999999996
3.56	-12.68	1792.29	344.836
3.56	-12.68	1791.47	302.062
3.56	-12.68	1790.65	332.517
3.56	-12.68	1789.84	350.76199999999994
3.56	-12.68	1789.02	350.702
3.56	-12.68	1788.2	350.64300000000003
3.56	-12.68	1787.38	353.63300000000004
3.56	-12.68	1786.56	301.756
3.56	-12.68	1785.73	316.943
3.56	-12.68	1784.91	359.54699999999997
3.56	-12.68	1784.09	341.208
3.56	-12.68	1783.27	341.15
3.56	-12.68	1782.45	341.092
3.56	-12.68	1781.63	401.934
3.56	-12.68	1780.81	353.155
3.56	-12.68	1779.99	328.744
3.56	-12.68	1779.17	343.905
3.56	-12.68	1778.35	398.619
3.56	-12.68	1777.52	349.874
3.56	-12.68	1776.7	325.48
3.56	-12.68	1775.88	358.879
3.56	-12.68	1775.06	364.9
3.56	-12.68	1774.24	322.274
3.56	-12.68	1773.41	331.339
3.56	-12.68	1772.59	334.32199999999995
3.56	-12.68	1771.77	388.964
3.56	-12.68	1770.95	355.477
3.56	-12.68	1770.12	358.455
3.56	-12.68	1769.3	352.32
3.56	-12.68	1768.48	358.333
3.56	-12.68	1767.65	352.2
3.56	-12.68	1766.83	382.49800000000005
3.56	-12.68	1766.01	370.292
3.56	-12.68	1765.18	367.195
3.56	-12.68	1764.36	345.894
3.56	-12.68	1763.53	348.869
3.56	-12.68	1762.71	382.17400000000004
3.56	-12.68	1761.88	336.62
3.56	-12.68	1761.06	324.435
3.56	-12.68	1760.24	342.569
3.56	-12.68	1759.41	351.605
3.56	-12.68	1758.59	300.026
3.56	-12.68	1757.76	360.57599999999996
3.56	-12.68	1756.94	375.662
3.56	-12.68	1756.11	436.17900000000003
3.56	-12.68	1755.28	369.478
3.56	-12.68	1754.46	426.94699999999995
3.56	-12.68	1753.63	417.793
3.56	-12.68	1752.81	372.31699999999995
3.56	-12.68	1751.98	405.545
3.56	-12.68	1751.16	326.802
3.56	-12.68	1750.33	353.975
3.56	-12.68	1749.5	369.04
3.56	-12.68	1748.68	414.344
3.56	-12.68	1747.85	323.557
3.56	-12.68	1747.02	347.689
