-16.7	10.27	1799.64	620.424
-16.7	10.27	1798.82	571.427
-16.7	10.27	1798.0	647.711
-16.7	10.27	1797.18	623.164
-16.7	10.27	1796.37	616.951
-16.7	10.27	1795.55	607.685
-16.7	10.27	1794.73	573.998
-16.7	10.27	1793.91	644.112
-16.7	10.27	1793.09	601.273
-16.7	10.27	1792.27	610.327
-16.7	10.27	1791.45	655.99
-16.7	10.27	1790.63	668.082
-16.7	10.27	1789.81	622.2180000000001
-16.7	10.27	1788.99	634.311
-16.7	10.27	1788.17	612.86
-16.7	10.27	1787.35	594.466
-16.7	10.27	1786.53	569.981
-16.7	10.27	1785.71	563.79
-16.7	10.27	1784.89	621.587
-16.7	10.27	1784.07	621.482
-16.7	10.27	1783.25	581.78
-16.7	10.27	1782.43	673.045
-16.7	10.27	1781.61	675.9760000000001
-16.7	10.27	1780.79	621.062
-16.7	10.27	1779.97	614.869
-16.7	10.27	1779.14	599.549
-16.7	10.27	1778.32	635.962
-16.7	10.27	1777.5	611.515
-16.7	10.27	1776.68	623.5790000000001
-16.7	10.27	1775.86	623.474
-16.7	10.27	1775.03	626.409
-16.7	10.27	1774.21	662.7869999999999
-16.7	10.27	1773.39	617.078
-16.7	10.27	1772.57	613.934
-16.7	10.27	1771.74	622.947
-16.7	10.27	1770.92	671.453
-16.7	10.27	1770.1	589.321
-16.7	10.27	1769.28	610.482
-16.7	10.27	1768.45	640.746
-16.7	10.27	1767.63	652.7819999999999
-16.7	10.27	1766.81	643.564
-16.7	10.27	1765.98	607.033
-16.7	10.27	1765.16	619.069
-16.7	10.27	1764.33	579.521
-16.7	10.27	1763.51	667.398
-16.7	10.27	1762.69	679.4169999999999
-16.7	10.27	1761.86	600.455
-16.7	10.27	1761.04	618.5459999999999
-16.7	10.27	1760.21	694.23
-16.7	10.27	1759.39	645.616
-16.7	10.27	1758.56	639.445
-16.7	10.27	1757.74	657.5169999999999
-16.7	10.27	1756.91	627.111
-16.7	10.27	1756.09	608.83
-16.7	10.27	1755.26	675.3539999999999
-16.7	10.27	1754.44	660.1
-16.7	10.27	1753.61	617.6030000000001
-16.7	10.27	1752.78	626.58
-16.7	10.27	1751.96	635.553
-16.7	10.27	1751.13	614.264
-16.7	10.27	1750.31	596.007
-16.7	10.27	1749.48	556.582
-16.7	10.27	1748.65	632.0980000000001
-16.7	10.27	1747.83	638.038
-16.7	10.27	1747.0	616.7669999999999
-16.7	10.27	1746.17	643.868
-16.7	10.27	1745.34	664.915
-16.7	10.27	1744.52	664.802
-16.7	10.27	1743.69	604.263
-16.7	10.27	1742.86	601.14
-16.7	10.27	1742.03	670.505
-16.7	10.27	1741.21	712.668
-16.7	10.27	1740.38	640.085
-16.7	10.27	1739.55	624.883
-16.7	10.27	1738.72	639.868
-16.7	10.27	1737.89	688.043
-16.7	10.27	1737.07	636.634
-16.7	10.27	1736.24	636.526
-16.7	10.27	1735.41	624.3530000000001
-16.7	10.27	1734.58	663.451
-16.7	10.27	1733.75	708.566
-16.7	10.27	1732.92	624.035
-16.7	10.27	1732.09	626.943
-16.7	10.27	1731.26	666.0139999999999
-16.7	10.27	1730.43	620.7040000000001
-16.7	10.27	1729.6	729.053
-16.7	10.27	1728.77	635.554
-16.7	10.27	1727.94	623.4
-16.7	10.27	1727.11	641.361
-16.7	10.27	1726.28	704.4739999999999
-16.7	10.27	1725.45	644.153
-16.7	10.27	1724.62	638.025
-16.7	10.27	1723.79	680.043
-16.7	10.27	1722.96	682.936
-16.7	10.27	1722.13	646.724
-16.7	10.27	1721.3	676.689
-16.7	10.27	1720.46	700.63
-16.7	10.27	1719.63	730.576
-16.7	10.27	1718.8	748.488
-16.7	10.27	1717.97	703.279
-16.7	10.27	1717.14	640.055
-16.7	10.27	1716.3	709.048
-16.7	10.27	1715.47	681.893
-16.7	10.27	1714.64	705.804
-16.7	10.27	1713.81	687.6669999999999
-16.7	10.27	1712.97	684.548
-16.7	10.27	1712.14	717.452
-16.7	10.27	1711.31	684.315
-16.7	10.27	1710.48	645.187
-16.7	10.27	1709.64	633.076
-16.7	10.27	1708.81	662.967
-16.7	10.27	1707.98	689.8480000000001
-16.7	10.27	1707.14	701.7260000000001
-16.7	10.27	1706.31	674.622
-16.7	10.27	1705.47	623.545
-16.7	10.27	1704.64	671.3960000000001
-16.7	10.27	1703.81	701.2489999999999
-16.7	10.27	1702.97	665.175
-16.7	10.27	1702.14	647.087
-16.7	10.27	1701.3	712.873
-16.7	10.27	1700.47	682.804
-16.7	10.27	1699.63	694.665
-16.7	10.27	1698.8	700.534
-16.7	10.27	1697.96	682.455
-16.7	10.27	1697.13	697.303
-16.7	10.27	1696.29	715.138
-16.7	10.27	1695.46	649.198
-16.7	10.27	1694.62	699.938
-16.7	10.27	1693.78	693.8380000000001
-16.7	10.27	1692.95	765.4839999999999
-16.7	10.27	1692.11	651.746
-16.7	10.27	1691.28	720.3860000000001
-16.7	10.27	1690.44	720.263
-16.7	10.27	1689.6	675.319
-16.7	10.27	1688.77	740.931
-16.7	10.27	1687.93	663.14
-16.7	10.27	1687.09	725.7460000000001
-16.7	10.27	1686.25	713.678
-16.7	10.27	1685.42	728.485
-16.7	10.27	1684.58	728.3610000000001
-16.7	10.27	1683.74	683.4680000000001
-16.7	10.27	1682.9	716.176
-16.7	10.27	1682.07	719.038
-16.7	10.27	1681.23	751.7289999999999
-16.7	10.27	1680.39	671.072
-16.7	10.27	1679.55	709.7239999999999
-16.7	10.27	1678.71	632.0840000000001
-16.7	10.27	1677.87	709.482
-16.7	10.27	1677.04	730.225
-16.7	10.27	1676.2	724.1410000000001
-16.7	10.27	1675.36	715.079
-16.7	10.27	1674.52	774.5369999999999
-16.7	10.27	1673.68	714.835
-16.7	10.27	1672.84	783.207
-16.7	10.27	1672.0	780.096
-16.7	10.27	1671.16	717.446
-16.7	10.27	1670.32	809.5939999999999
-16.7	10.27	1669.48	696.37
-16.7	10.27	1668.64	746.834
-16.7	10.27	1667.8	716.957
-16.7	10.27	1666.96	785.247
-16.7	10.27	1666.12	743.4780000000001
-16.7	10.27	1665.28	746.325
-16.7	10.27	1664.44	778.8989999999999
-16.7	10.27	1663.6	763.904
-16.7	10.27	1662.75	787.549
-16.7	10.27	1661.91	739.873
-16.7	10.27	1661.07	707.067
-16.7	10.27	1660.23	727.7389999999999
-16.7	10.27	1659.39	751.373
-16.7	10.27	1658.55	751.245
-16.7	10.27	1657.7	751.117
-16.7	10.27	1656.86	739.1160000000001
-16.7	10.27	1656.02	789.442
-16.7	10.27	1655.18	750.7330000000001
-16.7	10.27	1654.33	765.438
-16.7	10.27	1653.49	753.443
-16.7	10.27	1652.65	747.382
-16.7	10.27	1651.81	862.9010000000001
-16.7	10.27	1650.96	821.247
-16.7	10.27	1650.12	770.7139999999999
-16.7	10.27	1649.28	803.184
-16.7	10.27	1648.43	853.422
-16.7	10.27	1647.59	844.388
-16.7	10.27	1646.74	799.81
-16.7	10.27	1645.9	829.291
-16.7	10.27	1645.06	772.8860000000001
-16.7	10.27	1644.21	873.419
