-16.7	2.27	1799.64	922.995
-16.7	2.27	1798.82	855.612
-16.7	2.27	1798.0	916.573
-16.7	2.27	1797.18	965.294
-16.7	2.27	1796.37	876.559
-16.7	2.27	1795.55	891.679
-16.7	2.27	1794.73	940.3789999999999
-16.7	2.27	1793.91	1016.54
-16.7	2.27	1793.09	937.01
-16.7	2.27	1792.27	888.025
-16.7	2.27	1791.45	890.926
-16.7	2.27	1790.63	951.788
-16.7	2.27	1789.81	954.677
-16.7	2.27	1788.99	994.1610000000001
-16.7	2.27	1788.17	890.325
-16.7	2.27	1787.35	932.8539999999999
-16.7	2.27	1786.53	926.6
-16.7	2.27	1785.71	950.824
-16.7	2.27	1784.89	962.8510000000001
-16.7	2.27	1784.07	895.666
-16.7	2.27	1783.25	1014.31
-16.7	2.27	1782.43	971.4989999999999
-16.7	2.27	1781.61	983.515
-16.7	2.27	1780.79	919.416
-16.7	2.27	1779.97	919.26
-16.7	2.27	1779.14	1013.45
-16.7	2.27	1778.32	970.678
-16.7	2.27	1777.5	976.5989999999999
-16.7	2.27	1776.68	939.932
-16.7	2.27	1775.86	976.2689999999999
-16.7	2.27	1775.03	960.9
-16.7	2.27	1774.21	896.8910000000001
-16.7	2.27	1773.39	884.58
-16.7	2.27	1772.57	969.53
-16.7	2.27	1771.74	948.095
-16.7	2.27	1770.92	1017.81
-16.7	2.27	1770.1	923.472
-16.7	2.27	1769.28	999.2460000000001
-16.7	2.27	1768.45	956.563
-16.7	2.27	1767.63	986.763
-16.7	2.27	1766.81	931.954
-16.7	2.27	1765.98	904.48
-16.7	2.27	1765.16	958.951
-16.7	2.27	1764.33	1052.85
-16.7	2.27	1763.51	1007.16
-16.7	2.27	1762.69	946.331
-16.7	2.27	1761.86	937.073
-16.7	2.27	1761.04	1012.72
-16.7	2.27	1760.21	1042.86
-16.7	2.27	1759.39	997.2189999999999
-16.7	2.27	1758.56	936.439
-16.7	2.27	1757.74	948.4
-16.7	2.27	1756.91	984.5939999999999
-16.7	2.27	1756.09	981.398
-16.7	2.27	1755.26	947.919
-16.7	2.27	1754.44	956.842
-16.7	2.27	1753.61	929.433
-16.7	2.27	1752.78	1017.06
-16.7	2.27	1751.96	986.62
-16.7	2.27	1751.13	938.038
-16.7	2.27	1750.31	928.803
-16.7	2.27	1749.48	1019.39
-16.7	2.27	1748.65	1019.22
-16.7	2.27	1747.83	982.7610000000001
-16.7	2.27	1747.0	988.6410000000001
-16.7	2.27	1746.17	988.4730000000001
-16.7	2.27	1745.34	997.373
-16.7	2.27	1744.52	982.095
-16.7	2.27	1743.69	981.928
-16.7	2.27	1742.86	963.637
-16.7	2.27	1742.03	984.615
-16.7	2.27	1741.21	954.2510000000001
-16.7	2.27	1740.38	932.954
-16.7	2.27	1739.55	953.927
-16.7	2.27	1738.72	993.003
-16.7	2.27	1737.89	1053.19
-16.7	2.27	1737.07	1031.89
-16.7	2.27	1736.24	986.4639999999999
-16.7	2.27	1735.41	959.1510000000001
-16.7	2.27	1734.58	1043.43
-16.7	2.27	1733.75	1055.31
-16.7	2.27	1732.92	958.663
-16.7	2.27	1732.09	961.5139999999999
-16.7	2.27	1731.26	1012.58
-16.7	2.27	1730.43	1030.49
-16.7	2.27	1729.6	1012.24
-16.7	2.27	1728.77	1030.14
-16.7	2.27	1727.94	1054.06
-16.7	2.27	1727.11	1102.06
-16.7	2.27	1726.28	1110.9
-16.7	2.27	1725.45	1011.38
-16.7	2.27	1724.62	1029.27
-16.7	2.27	1723.79	1029.09
-16.7	2.27	1722.96	977.7719999999999
-16.7	2.27	1722.13	1088.9
-16.7	2.27	1721.3	971.425
-16.7	2.27	1720.46	974.2669999999999
-16.7	2.27	1719.63	1094.36
-16.7	2.27	1718.8	1118.22
