-9.42	-18.48	1999.92	969.293
-9.42	-18.48	1999.14	967.317
-9.42	-18.48	1998.35	965.635
-9.42	-18.48	1997.57	967.033
-9.42	-18.48	1996.78	965.222
-9.42	-18.48	1996.0	966.7130000000001
-9.42	-18.48	1995.21	968.0319999999999
-9.42	-18.48	1994.42	966.525
-9.42	-18.48	1993.64	966.8639999999999
-9.42	-18.48	1992.85	969.9580000000001
-9.42	-18.48	1992.07	965.0319999999999
-9.42	-18.48	1991.28	962.7230000000001
-9.42	-18.48	1990.5	964.09
-9.42	-18.48	1989.71	966.926
-9.42	-18.48	1988.92	968.7260000000001
-9.42	-18.48	1988.14	966.677
-9.42	-18.48	1987.35	967.3560000000001
-9.42	-18.48	1986.56	971.221
-9.42	-18.48	1985.78	973.438
-9.42	-18.48	1984.99	976.9060000000001
-9.42	-18.48	1984.2	976.9580000000001
-9.42	-18.48	1983.42	982.311
-9.42	-18.48	1982.63	986.596
-9.42	-18.48	1981.84	994.438
-9.42	-18.48	1981.05	1000.31
-9.42	-18.48	1980.27	1005.29
-9.42	-18.48	1979.48	1005.35
-9.42	-18.48	1978.69	1009.11
-9.42	-18.48	1977.9	1005.88
-9.42	-18.48	1977.11	1004.76
-9.42	-18.48	1976.33	1009.05
-9.42	-18.48	1975.54	1014.62
-9.42	-18.48	1974.75	1019.91
-9.42	-18.48	1973.96	1020.55
-9.42	-18.48	1973.17	1017.85
-9.42	-18.48	1972.38	1022.89
-9.42	-18.48	1971.59	1027.11
-9.42	-18.48	1970.8	1029.73
-9.42	-18.48	1970.01	1031.94
-9.42	-18.48	1969.22	1029.53
-9.42	-18.48	1968.43	1024.25
-9.42	-18.48	1967.64	1027.16
-9.42	-18.48	1966.85	1029.85
-9.42	-18.48	1966.06	1028.59
-9.42	-18.48	1965.27	1024.66
-9.42	-18.48	1964.48	1024.3
-9.42	-18.48	1963.69	1027.95
-9.42	-18.48	1962.9	1027.33
-9.42	-18.48	1962.11	1022.8
-9.42	-18.48	1961.32	1021.65
-9.42	-18.48	1960.53	1023.5
-9.42	-18.48	1959.74	1026.3
-9.42	-18.48	1958.95	1027.69
