-9.42	-30.48	1999.92	779.56
-9.42	-30.48	1999.14	779.432
-9.42	-30.48	1998.35	780.137
-9.42	-30.48	1997.57	781.623
-9.42	-30.48	1996.78	780.898
-9.42	-30.48	1996.0	778.799
-9.42	-30.48	1995.21	775.2539999999999
-9.42	-30.48	1994.42	771.783
-9.42	-30.48	1993.64	770.841
-9.42	-30.48	1992.85	767.944
-9.42	-30.48	1992.07	767.732
-9.42	-30.48	1991.28	771.477
-9.42	-30.48	1990.5	771.1060000000001
-9.42	-30.48	1989.71	777.238
-9.42	-30.48	1988.92	780.1669999999999
-9.42	-30.48	1988.14	778.928
-9.42	-30.48	1987.35	782.3939999999999
-9.42	-30.48	1986.56	785.71
-9.42	-30.48	1985.78	789.7610000000001
-9.42	-30.48	1984.99	791.59
-9.42	-30.48	1984.2	789.903
-9.42	-30.48	1983.42	793.1569999999999
-9.42	-30.48	1982.63	795.187
-9.42	-30.48	1981.84	800.556
-9.42	-30.48	1981.05	801.303
-9.42	-30.48	1980.27	800.99
-9.42	-30.48	1979.48	803.05
-9.42	-30.48	1978.69	805.9639999999999
-9.42	-30.48	1977.9	806.482
-9.42	-30.48	1977.11	808.957
-9.42	-30.48	1976.33	806.931
-9.42	-30.48	1975.54	807.459
-9.42	-30.48	1974.75	810.5830000000001
-9.42	-30.48	1973.96	808.424
-9.42	-30.48	1973.17	805.992
-9.42	-30.48	1972.38	800.918
-9.42	-30.48	1971.59	800.555
-9.42	-30.48	1970.8	801.409
-9.42	-30.48	1970.01	803.3330000000001
-9.42	-30.48	1969.22	803.686
-9.42	-30.48	1968.43	805.716
-9.42	-30.48	1967.64	811.977
-9.42	-30.48	1966.85	813.3939999999999
-9.42	-30.48	1966.06	816.107
-9.42	-30.48	1965.27	813.062
-9.42	-30.48	1964.48	811.048
-9.42	-30.48	1963.69	817.054
-9.42	-30.48	1962.9	817.487
-9.42	-30.48	1962.11	813.8889999999999
-9.42	-30.48	1961.32	811.3689999999999
-9.42	-30.48	1960.53	815.069
-9.42	-30.48	1959.74	819.96
-9.42	-30.48	1958.95	822.128
-9.42	-30.48	1958.16	823.045
-9.42	-30.48	1957.37	820.4630000000001
-9.42	-30.48	1956.57	822.727
-9.42	-30.48	1955.78	824.145
