-10.41	-4.7304	1799.31	2047.56
-10.41	-4.7304	1798.5	1903.6
-10.41	-4.7304	1797.68	2056.03
-10.41	-4.7304	1796.86	1994.6
-10.41	-4.7304	1796.04	1985.1
-10.41	-4.7304	1795.22	2012.24
-10.41	-4.7304	1794.4	2014.96
-10.41	-4.7304	1793.58	1947.46
-10.41	-4.7304	1792.76	1989.86
-10.41	-4.7304	1791.94	2016.99
-10.41	-4.7304	1791.13	2065.46
-10.41	-4.7304	1790.31	2123.07
-10.41	-4.7304	1789.49	2043.42
-10.41	-4.7304	1788.67	2082.71
-10.41	-4.7304	1787.85	1966.5
-10.41	-4.7304	1787.03	1975.32
-10.41	-4.7304	1786.21	2072.51
-10.41	-4.7304	1785.39	2090.45
-10.41	-4.7304	1784.56	1907.29
-10.41	-4.7304	1783.74	1983.12
-10.41	-4.7304	1782.92	2110.71
-10.41	-4.7304	1782.1	2028.13
-10.41	-4.7304	1781.28	2073.46
-10.41	-4.7304	1780.46	2003.09
-10.41	-4.7304	1779.64	2069.71
-10.41	-4.7304	1778.82	1984.15
-10.41	-4.7304	1778.0	2081.18
-10.41	-4.7304	1777.17	2089.96
-10.41	-4.7304	1776.35	2025.73
-10.41	-4.7304	1775.53	2113.58
-10.41	-4.7304	1774.71	2094.98
-10.41	-4.7304	1773.89	2036.86
-10.41	-4.7304	1773.06	2042.6
-10.41	-4.7304	1772.24	2200.28
-10.41	-4.7304	1771.42	2105.72
-10.41	-4.7304	1770.59	2178.27
-10.41	-4.7304	1769.77	2108.04
-10.41	-4.7304	1768.95	2040.87
-10.41	-4.7304	1768.12	2092.15
-10.41	-4.7304	1767.3	2116.08
-10.41	-4.7304	1766.48	2109.65
-10.41	-4.7304	1765.65	2057.7
-10.41	-4.7304	1764.83	2130.18
-10.41	-4.7304	1764.01	2135.89
-10.41	-4.7304	1763.18	2071.82
-10.41	-4.7304	1762.36	2019.91
-10.41	-4.7304	1761.53	2110.54
-10.41	-4.7304	1760.71	2182.95
-10.41	-4.7304	1759.88	2112.86
-10.41	-4.7304	1759.06	2082.19
-10.41	-4.7304	1758.23	2178.81
-10.41	-4.7304	1757.41	2087.55
-10.41	-4.7304	1756.58	2114.46
-10.41	-4.7304	1755.76	2132.27
-10.41	-4.7304	1754.93	2174.31
-10.41	-4.7304	1754.11	2207.24
-10.41	-4.7304	1753.28	2164.49
-10.41	-4.7304	1752.46	2179.26
-10.41	-4.7304	1751.63	2200.07
-10.41	-4.7304	1750.8	2190.62
-10.41	-4.7304	1749.98	2199.32
-10.41	-4.7304	1749.15	2090.06
-10.41	-4.7304	1748.32	2159.26
-10.41	-4.7304	1747.5	2146.8
-10.41	-4.7304	1746.67	2219.0
-10.41	-4.7304	1745.84	2170.26
-10.41	-4.7304	1745.02	2251.49
-10.41	-4.7304	1744.19	2157.44
-10.41	-4.7304	1743.36	2211.45
-10.41	-4.7304	1742.53	2214.09
-10.41	-4.7304	1741.71	2144.26
-10.41	-4.7304	1740.88	2309.97
-10.41	-4.7304	1740.05	2237.12
-10.41	-4.7304	1739.22	2297.11
-10.41	-4.7304	1738.39	2230.33
-10.41	-4.7304	1737.56	2214.86
-10.41	-4.7304	1736.74	2268.79
-10.41	-4.7304	1735.91	2274.44
-10.41	-4.7304	1735.08	2156.43
-10.41	-4.7304	1734.25	2222.4
-10.41	-4.7304	1733.42	2312.48
-10.41	-4.7304	1732.59	2251.8
-10.41	-4.7304	1731.76	2185.11
-10.41	-4.7304	1730.93	2217.88
-10.41	-4.7304	1730.1	2338.02
-10.41	-4.7304	1729.27	2349.68
-10.41	-4.7304	1728.44	2183.62
-10.41	-4.7304	1727.61	2300.7
-10.41	-4.7304	1726.78	2360.52
-10.41	-4.7304	1725.95	2348.08
-10.41	-4.7304	1725.12	2525.26
-10.41	-4.7304	1724.29	2383.4
-10.41	-4.7304	1723.46	2410.07
-10.41	-4.7304	1722.63	2382.59
-10.41	-4.7304	1721.8	2340.07
-10.41	-4.7304	1720.96	2387.79
-10.41	-4.7304	1720.13	2261.1
-10.41	-4.7304	1719.3	2468.15
-10.41	-4.7304	1718.47	2356.52
-10.41	-4.7304	1717.64	2308.03
-10.41	-4.7304	1716.81	2385.77
-10.41	-4.7304	1715.97	2448.45
-10.41	-4.7304	1715.14	2439.02
-10.41	-4.7304	1714.31	2420.59
-10.41	-4.7304	1713.48	2468.22
-10.41	-4.7304	1712.64	2494.82
