-14.57	-12.83	1799.66	1534.26
-14.57	-12.83	1798.84	1555.39
-14.57	-12.83	1798.03	1515.41
-14.57	-12.83	1797.21	1603.74
-14.57	-12.83	1796.39	1490.46
-14.57	-12.83	1795.57	1471.89
-14.57	-12.83	1794.75	1618.19
-14.57	-12.83	1793.93	1520.23
-14.57	-12.83	1793.11	1584.07
-14.57	-12.83	1792.29	1528.88
-14.57	-12.83	1791.47	1543.87
-14.57	-12.83	1790.65	1580.22
-14.57	-12.83	1789.84	1573.85
-14.57	-12.83	1789.02	1573.59
-14.57	-12.83	1788.2	1606.86
-14.57	-12.83	1787.38	1524.28
-14.57	-12.83	1786.56	1594.13
-14.57	-12.83	1785.73	1642.62
-14.57	-12.83	1784.91	1517.41
-14.57	-12.83	1784.09	1584.18
-14.57	-12.83	1783.27	1529.08
-14.57	-12.83	1782.45	1583.64
-14.57	-12.83	1781.63	1565.11
-14.57	-12.83	1780.81	1577.02
-14.57	-12.83	1779.99	1604.15
-14.57	-12.83	1779.17	1597.79
-14.57	-12.83	1778.35	1594.48
-14.57	-12.83	1777.52	1578.99
-14.57	-12.83	1776.7	1490.51
-14.57	-12.83	1775.88	1596.71
-14.57	-12.83	1775.06	1593.4
-14.57	-12.83	1774.24	1438.07
-14.57	-12.83	1773.41	1544.22
-14.57	-12.83	1772.59	1501.41
-14.57	-12.83	1771.77	1613.59
-14.57	-12.83	1770.95	1564.71
-14.57	-12.83	1770.12	1646.46
-14.57	-12.83	1769.3	1545.95
-14.57	-12.83	1768.48	1597.32
-14.57	-12.83	1767.65	1618.3
-14.57	-12.83	1766.83	1554.28
-14.57	-12.83	1766.01	1578.29
-14.57	-12.83	1765.18	1656.93
-14.57	-12.83	1764.36	1605.07
-14.57	-12.83	1763.53	1580.53
-14.57	-12.83	1762.71	1589.36
-14.57	-12.83	1761.88	1592.12
-14.57	-12.83	1761.06	1673.72
-14.57	-12.83	1760.24	1612.8
-14.57	-12.83	1759.41	1606.47
-14.57	-12.83	1758.59	1566.8
-14.57	-12.83	1757.76	1590.77
-14.57	-12.83	1756.94	1657.16
-14.57	-12.83	1756.11	1517.54
-14.57	-12.83	1755.28	1686.88
-14.57	-12.83	1754.46	1580.61
-14.57	-12.83	1753.63	1680.25
-14.57	-12.83	1752.81	1670.89
-14.57	-12.83	1751.98	1591.92
-14.57	-12.83	1751.16	1519.02
-14.57	-12.83	1750.33	1654.91
-14.57	-12.83	1749.5	1684.88
-14.57	-12.83	1748.68	1705.77
-14.57	-12.83	1747.85	1584.52
-14.57	-12.83	1747.02	1632.63
-14.57	-12.83	1746.2	1620.26
-14.57	-12.83	1745.37	1674.39
-14.57	-12.83	1744.54	1619.71
-14.57	-12.83	1743.71	1543.9
-14.57	-12.83	1742.89	1640.3
-14.57	-12.83	1742.06	1652.11
-14.57	-12.83	1741.23	1585.39
-14.57	-12.83	1740.4	1681.74
-14.57	-12.83	1739.57	1587.87
-14.57	-12.83	1738.75	1663.06
-14.57	-12.83	1737.92	1668.81
-14.57	-12.83	1737.09	1665.51
-14.57	-12.83	1736.26	1629.03
-14.57	-12.83	1735.43	1637.8
-14.57	-12.83	1734.6	1667.68
-14.57	-12.83	1733.77	1715.64
-14.57	-12.83	1732.94	1570.65
-14.57	-12.83	1732.11	1651.76
-14.57	-12.83	1731.28	1741.89
-14.57	-12.83	1730.45	1675.31
-14.57	-12.83	1729.62	1590.67
-14.57	-12.83	1728.8	1647.63
-14.57	-12.83	1727.96	1641.33
-14.57	-12.83	1727.13	1785.58
-14.57	-12.83	1726.3	1670.88
-14.57	-12.83	1725.47	1670.59
-14.57	-12.83	1724.64	1682.35
-14.57	-12.83	1723.81	1667.02
-14.57	-12.83	1722.98	1693.81
-14.57	-12.83	1722.15	1708.56
-14.57	-12.83	1721.32	1714.29
-14.57	-12.83	1720.49	1753.09
-14.57	-12.83	1719.66	1882.07
-14.57	-12.83	1718.82	1749.49
-14.57	-12.83	1717.99	1704.11
