-5.88	10.75	1799.66	2802.62
-5.88	10.75	1798.84	2802.14
-5.88	10.75	1798.03	2856.67
-5.88	10.75	1797.21	2718.72
-5.88	10.75	1796.39	2843.48
-5.88	10.75	1795.57	2806.36
-5.88	10.75	1794.75	2799.78
-5.88	10.75	1793.93	2765.73
-5.88	10.75	1793.11	2814.09
-5.88	10.75	1792.29	2856.34
-5.88	10.75	1791.47	2794.84
-5.88	10.75	1790.65	2846.23
-5.88	10.75	1789.84	2885.4
-5.88	10.75	1789.02	2808.67
-5.88	10.75	1788.2	2731.97
-5.88	10.75	1787.38	2877.84
-5.88	10.75	1786.56	2874.3
-5.88	10.75	1785.73	2715.35
-5.88	10.75	1784.91	2861.14
-5.88	10.75	1784.09	2757.08
-5.88	10.75	1783.27	2866.27
-5.88	10.75	1782.45	2853.6
-5.88	10.75	1781.63	2798.31
-5.88	10.75	1780.81	2904.39
-5.88	10.75	1779.99	2900.86
-5.88	10.75	1779.17	2854.72
-5.88	10.75	1778.35	2848.15
-5.88	10.75	1777.52	2844.62
-5.88	10.75	1776.7	2901.94
-5.88	10.75	1775.88	2886.24
-5.88	10.75	1775.06	2916.16
-5.88	10.75	1774.24	2915.67
-5.88	10.75	1773.41	2972.93
-5.88	10.75	1772.59	2869.09
-5.88	10.75	1771.77	2859.49
-5.88	10.75	1770.95	3041.3
-5.88	10.75	1770.12	2937.51
-5.88	10.75	1769.3	2879.3
-5.88	10.75	1768.48	2860.59
-5.88	10.75	1767.65	2878.33
-5.88	10.75	1766.83	2844.45
-5.88	10.75	1766.01	3041.25
-5.88	10.75	1765.18	2873.83
-5.88	10.75	1764.36	2970.44
-5.88	10.75	1763.53	3006.34
-5.88	10.75	1762.71	3039.19
-5.88	10.75	1761.88	3041.71
-5.88	10.75	1761.06	2980.55
-5.88	10.75	1760.24	3007.33
-5.88	10.75	1759.41	2946.2
-5.88	10.75	1758.59	2930.55
-5.88	10.75	1757.76	2990.66
-5.88	10.75	1756.94	2996.21
-5.88	10.75	1756.11	2868.48
-5.88	10.75	1755.28	2928.57
-5.88	10.75	1754.46	2918.99
-5.88	10.75	1753.63	3012.35
-5.88	10.75	1752.81	3017.89
-5.88	10.75	1751.98	3002.25
-5.88	10.75	1751.16	3140.93
-5.88	10.75	1750.33	3064.76
-5.88	10.75	1749.5	3027.94
-5.88	10.75	1748.68	3121.19
-5.88	10.75	1747.85	3166.02
-5.88	10.75	1747.02	3056.64
-5.88	10.75	1746.2	3189.13
-5.88	10.75	1745.37	3155.34
-5.88	10.75	1744.54	3178.98
-5.88	10.75	1743.71	3136.14
-5.88	10.75	1742.89	3292.69
-5.88	10.75	1742.06	3246.83
-5.88	10.75	1741.23	3306.68
-5.88	10.75	1740.4	3339.33
-5.88	10.75	1739.57	3242.16
-5.88	10.75	1738.75	3286.88
-5.88	10.75	1737.92	3225.97
-5.88	10.75	1737.09	3321.98
-5.88	10.75	1736.26	3236.94
-5.88	10.75	1735.43	3269.57
-5.88	10.75	1734.6	3269.02
-5.88	10.75	1733.77	3301.63
-5.88	10.75	1732.94	3286.0
-5.88	10.75	1732.11	3222.14
-5.88	10.75	1731.28	3354.2
-5.88	10.75	1730.45	3172.84
-5.88	10.75	1729.62	3211.47
-5.88	10.75	1728.8	2988.02
