-1.59	20.48	1799.66	3487.23
-1.59	20.48	1798.84	3422.47
-1.59	20.48	1798.03	3479.94
-1.59	20.48	1797.21	3500.73
-1.59	20.48	1796.39	3439.06
-1.59	20.48	1795.57	3349.92
-1.59	20.48	1794.75	3498.96
-1.59	20.48	1793.93	3589.95
-1.59	20.48	1793.11	3503.88
-1.59	20.48	1792.29	3451.41
-1.59	20.48	1791.47	3456.93
-1.59	20.48	1790.65	3517.36
-1.59	20.48	1789.84	3611.32
-1.59	20.48	1789.02	3458.23
-1.59	20.48	1788.2	3335.68
-1.59	20.48	1787.38	3478.4
-1.59	20.48	1786.56	3645.46
-1.59	20.48	1785.73	3617.41
-1.59	20.48	1784.91	3549.77
-1.59	20.48	1784.09	3424.26
-1.59	20.48	1783.27	3563.8
-1.59	20.48	1782.45	3718.51
-1.59	20.48	1781.63	3498.65
-1.59	20.48	1780.81	3525.46
-1.59	20.48	1779.99	3579.65
-1.59	20.48	1779.17	3646.0
-1.59	20.48	1778.35	3675.82
-1.59	20.48	1777.52	3669.11
-1.59	20.48	1776.7	3498.14
-1.59	20.48	1775.88	3582.71
-1.59	20.48	1775.06	3749.35
-1.59	20.48	1774.24	3681.83
-1.59	20.48	1773.41	3586.97
-1.59	20.48	1772.59	3601.56
-1.59	20.48	1771.77	3795.44
-1.59	20.48	1770.95	3700.61
-1.59	20.48	1770.12	3575.43
-1.59	20.48	1769.3	3562.68
-1.59	20.48	1768.48	3665.32
-1.59	20.48	1767.65	3913.67
-1.59	20.48	1766.83	3700.51
-1.59	20.48	1766.01	3687.75
-1.59	20.48	1765.18	3693.19
-1.59	20.48	1764.36	4020.25
-1.59	20.48	1763.53	3840.59
-1.59	20.48	1762.71	3812.64
-1.59	20.48	1761.88	3717.98
-1.59	20.48	1761.06	3735.55
-1.59	20.48	1760.24	3938.03
-1.59	20.48	1759.41	3955.55
-1.59	20.48	1758.59	3745.77
-1.59	20.48	1757.76	3751.2
-1.59	20.48	1756.94	3953.54
-1.59	20.48	1756.11	3983.16
-1.59	20.48	1755.28	3912.83
-1.59	20.48	1754.46	3751.69
-1.59	20.48	1753.63	3881.23
-1.59	20.48	1752.81	3983.49
-1.59	20.48	1751.98	4070.58
-1.59	20.48	1751.16	3797.56
-1.59	20.48	1750.33	3908.86
-1.59	20.48	1749.5	3962.64
-1.59	20.48	1748.68	4067.83
-1.59	20.48	1747.85	3937.11
-1.59	20.48	1747.02	3863.88
-1.59	20.48	1746.2	4005.3
-1.59	20.48	1745.37	4297.79
-1.59	20.48	1744.54	4043.23
-1.59	20.48	1743.71	4045.56
-1.59	20.48	1742.89	4020.71
-1.59	20.48	1742.06	4128.76
-1.59	20.48	1741.23	4194.5
-1.59	20.48	1740.4	4121.32
-1.59	20.48	1739.57	4072.32
-1.59	20.48	1738.75	4192.36
-1.59	20.48	1737.92	4321.41
-1.59	20.48	1737.09	4209.04
-1.59	20.48	1736.26	4012.24
-1.59	20.48	1735.43	4174.44
-1.59	20.48	1734.6	4237.06
