27.6	-16.18	1999.92	1749.39
27.6	-16.18	1999.14	1753.76
27.6	-16.18	1998.35	1758.93
27.6	-16.18	1997.57	1767.2
27.6	-16.18	1996.78	1771.78
27.6	-16.18	1996.0	1779.71
27.6	-16.18	1995.21	1786.18
27.6	-16.18	1994.42	1789.58
27.6	-16.18	1993.64	1792.57
27.6	-16.18	1992.85	1798.67
27.6	-16.18	1992.07	1808.21
27.6	-16.18	1991.28	1810.65
27.6	-16.18	1990.5	1813.61
27.6	-16.18	1989.71	1817.17
27.6	-16.18	1988.92	1820.31
27.6	-16.18	1988.14	1816.86
27.6	-16.18	1987.35	1815.09
27.6	-16.18	1986.56	1818.47
27.6	-16.18	1985.78	1815.1
27.6	-16.18	1984.99	1809.5
27.6	-16.18	1984.2	1806.65
27.6	-16.18	1983.42	1809.14
27.6	-16.18	1982.63	1809.96
27.6	-16.18	1981.84	1816.88
27.6	-16.18	1981.05	1818.32
27.6	-16.18	1980.27	1821.2
27.6	-16.18	1979.48	1817.04
27.6	-16.18	1978.69	1823.48
27.6	-16.18	1977.9	1826.68
27.6	-16.18	1977.11	1825.48
27.6	-16.18	1976.33	1828.41
27.6	-16.18	1975.54	1828.98
27.6	-16.18	1974.75	1830.95
27.6	-16.18	1973.96	1836.15
27.6	-16.18	1973.17	1837.84
27.6	-16.18	1972.38	1843.02
27.6	-16.18	1971.59	1849.13
27.6	-16.18	1970.8	1849.26
27.6	-16.18	1970.01	1859.04
27.6	-16.18	1969.22	1868.3
27.6	-16.18	1968.43	1871.06
27.6	-16.18	1967.64	1871.03
27.6	-16.18	1966.85	1872.88
27.6	-16.18	1966.06	1876.57
27.6	-16.18	1965.27	1875.39
27.6	-16.18	1964.48	1877.08
27.6	-16.18	1963.69	1883.53
27.6	-16.18	1962.9	1885.16
27.6	-16.18	1962.11	1876.93
27.6	-16.18	1961.32	1883.19
27.6	-16.18	1960.53	1879.41
27.6	-16.18	1959.74	1878.39
27.6	-16.18	1958.95	1876.03
27.6	-16.18	1958.16	1875.42
27.6	-16.18	1957.37	1872.56
27.6	-16.18	1956.57	1877.83
27.6	-16.18	1955.78	1879.98
27.6	-16.18	1954.99	1888.18
27.6	-16.18	1954.2	1885.1
27.6	-16.18	1953.41	1881.03
27.6	-16.18	1952.61	1876.98
27.6	-16.18	1951.82	1873.89
27.6	-16.18	1951.03	1874.8
27.6	-16.18	1950.24	1871.45
27.6	-16.18	1949.44	1870.06
27.6	-16.18	1948.65	1878.23
27.6	-16.18	1947.86	1882.12
27.6	-16.18	1947.06	1879.71
27.6	-16.18	1946.27	1890.67
27.6	-16.18	1945.48	1887.88
27.6	-16.18	1944.68	1889.2
27.6	-16.18	1943.89	1892.09
27.6	-16.18	1943.1	1894.76
27.6	-16.18	1942.3	1901.48
27.6	-16.18	1941.51	1901.9
27.6	-16.18	1940.71	1910.62
27.6	-16.18	1939.92	1908.46
27.6	-16.18	1939.12	1907.56
27.6	-16.18	1938.33	1906.81
27.6	-16.18	1937.53	1910.25
27.6	-16.18	1936.74	1912.68
27.6	-16.18	1935.94	1920.11
27.6	-16.18	1935.15	1925.44
27.6	-16.18	1934.35	1931.01
27.6	-16.18	1933.56	1941.78
27.6	-16.18	1932.76	1951.83
27.6	-16.18	1931.97	1954.6
27.6	-16.18	1931.17	1953.06
27.6	-16.18	1930.37	1947.62
27.6	-16.18	1929.58	1947.19
27.6	-16.18	1928.78	1945.48
27.6	-16.18	1927.99	1945.77
27.6	-16.18	1927.19	1944.83
27.6	-16.18	1926.39	1949.24
27.6	-16.18	1925.6	1954.36
27.6	-16.18	1924.8	1957.73
27.6	-16.18	1924.0	1954.73
27.6	-16.18	1923.2	1956.0
27.6	-16.18	1922.41	1957.08
27.6	-16.18	1921.61	1947.66
27.6	-16.18	1920.81	1949.39
27.6	-16.18	1920.01	1948.75
27.6	-16.18	1919.22	1949.94
27.6	-16.18	1918.42	1947.13
27.6	-16.18	1917.62	1943.25
27.6	-16.18	1916.82	1947.6
