27.6	-2.18	1999.92	1776.13
27.6	-2.18	1999.14	1784.28
27.6	-2.18	1998.35	1796.05
27.6	-2.18	1997.57	1808.68
27.6	-2.18	1996.78	1817.14
27.6	-2.18	1996.0	1820.62
27.6	-2.18	1995.21	1825.85
27.6	-2.18	1994.42	1833.14
27.6	-2.18	1993.64	1836.24
27.6	-2.18	1992.85	1841.16
27.6	-2.18	1992.07	1845.94
27.6	-2.18	1991.28	1850.51
27.6	-2.18	1990.5	1852.49
27.6	-2.18	1989.71	1851.42
27.6	-2.18	1988.92	1854.37
27.6	-2.18	1988.14	1853.12
27.6	-2.18	1987.35	1848.92
27.6	-2.18	1986.56	1848.45
27.6	-2.18	1985.78	1846.88
27.6	-2.18	1984.99	1850.04
27.6	-2.18	1984.2	1852.0
27.6	-2.18	1983.42	1849.36
27.6	-2.18	1982.63	1847.59
27.6	-2.18	1981.84	1849.2
27.6	-2.18	1981.05	1853.79
27.6	-2.18	1980.27	1853.67
27.6	-2.18	1979.48	1853.58
27.6	-2.18	1978.69	1852.81
27.6	-2.18	1977.9	1855.35
27.6	-2.18	1977.11	1859.25
27.6	-2.18	1976.33	1860.27
27.6	-2.18	1975.54	1863.91
27.6	-2.18	1974.75	1866.73
27.6	-2.18	1973.96	1870.15
27.6	-2.18	1973.17	1867.23
27.6	-2.18	1972.38	1864.77
27.6	-2.18	1971.59	1867.98
27.6	-2.18	1970.8	1867.91
27.6	-2.18	1970.01	1869.73
27.6	-2.18	1969.22	1871.41
27.6	-2.18	1968.43	1873.32
27.6	-2.18	1967.64	1878.01
27.6	-2.18	1966.85	1882.74
27.6	-2.18	1966.06	1881.41
27.6	-2.18	1965.27	1886.29
27.6	-2.18	1964.48	1887.53
27.6	-2.18	1963.69	1892.8
27.6	-2.18	1962.9	1895.37
27.6	-2.18	1962.11	1901.65
27.6	-2.18	1961.32	1907.7
27.6	-2.18	1960.53	1915.9
27.6	-2.18	1959.74	1910.28
27.6	-2.18	1958.95	1908.98
27.6	-2.18	1958.16	1913.91
27.6	-2.18	1957.37	1915.56
27.6	-2.18	1956.57	1913.65
27.6	-2.18	1955.78	1918.66
27.6	-2.18	1954.99	1916.4
27.6	-2.18	1954.2	1914.15
27.6	-2.18	1953.41	1913.62
27.6	-2.18	1952.61	1914.3
27.6	-2.18	1951.82	1921.51
27.6	-2.18	1951.03	1924.74
27.6	-2.18	1950.24	1923.49
27.6	-2.18	1949.44	1922.31
27.6	-2.18	1948.65	1925.27
27.6	-2.18	1947.86	1924.24
27.6	-2.18	1947.06	1924.64
27.6	-2.18	1946.27	1931.83
27.6	-2.18	1945.48	1930.81
27.6	-2.18	1944.68	1940.44
27.6	-2.18	1943.89	1944.54
27.6	-2.18	1943.1	1948.91
27.6	-2.18	1942.3	1948.93
27.6	-2.18	1941.51	1955.62
27.6	-2.18	1940.71	1956.68
27.6	-2.18	1939.92	1958.62
27.6	-2.18	1939.12	1958.27
27.6	-2.18	1938.33	1965.04
27.6	-2.18	1937.53	1959.12
27.6	-2.18	1936.74	1958.7
27.6	-2.18	1935.94	1949.52
27.6	-2.18	1935.15	1947.24
27.6	-2.18	1934.35	1950.61
27.6	-2.18	1933.56	1949.67
27.6	-2.18	1932.76	1947.9
27.6	-2.18	1931.97	1952.87
27.6	-2.18	1931.17	1947.31
27.6	-2.18	1930.37	1948.3
27.6	-2.18	1929.58	1950.94
27.6	-2.18	1928.78	1958.15
27.6	-2.18	1927.99	1963.32
27.6	-2.18	1927.19	1961.56
27.6	-2.18	1926.39	1961.94
27.6	-2.18	1925.6	1968.3
27.6	-2.18	1924.8	1968.95
